Report.date,Mlocation,Zone,Start.date.time,End.date.time,Notification.sent,Off-line.duration,High.Level.Reason
2019-05-23T00:00:00Z,TM0268,ZoneCKAS,2019-05-23T18:14:00Z,2019-05-23T19:00:00Z,2019-05-23T18:30:00Z,0.7666666665463708,CP_OFF
2019-05-23T00:00:00Z,AM0031,ZoneFMTU,2019-05-23T19:15:00Z,2019-05-23T20:25:00Z,2019-05-23T19:33:00Z,1.1666666666278616,Most.p(CP_OFF)
2019-05-23T00:00:00Z,TM0265,ZoneFMTU,2019-05-23T03:04:00Z,2019-05-23T11:36:00Z,2019-05-23T08:00:00Z,8.533333333209157,Most.p(CP_OFF)
2019-05-24T00:00:00Z,JM0111,ZoneFMTU,2019-05-24T08:20:00Z,2019-05-24T08:37:00Z,2019-05-24T08:32:00Z,0.28333333338378,Most.p(CP_OFF)
2019-05-24T00:00:00Z,GM0069,ZoneBMAR,2019-05-24T08:35:00Z,2019-05-24T09:15:00Z,2019-05-24T08:50:00Z,0.6666666665696539,Most.p(CP_OFF)
2019-05-24T00:00:00Z,KM0129,ZoneDSHA,2019-05-24T08:35:00Z,2019-05-24T09:15:00Z,2019-05-24T08:50:00Z,0.6666666665696539,Most.p(CP_OFF)
2019-05-24T00:00:00Z,MM0175,ZoneDSHA,2019-05-24T08:35:00Z,2019-05-24T09:15:00Z,2019-05-24T08:50:00Z,0.6666666665696539,Most.p(CP_OFF)
2019-05-24T00:00:00Z,GM0073,ZoneFMTU,2019-05-24T08:33:00Z,2019-05-24T09:35:00Z,2019-05-24T08:46:00Z,1.03333333338378,Most.p(CP_OFF)
2019-05-24T00:00:00Z,MM0176,ZoneBMAR,2019-05-24T09:52:00Z,2019-05-24T11:02:00Z,2019-05-24T10:07:00Z,1.1666666666278616,Most.p(CP_OFF)
2019-05-24T00:00:00Z,SM0250,ZoneFMTU,2019-05-24T10:34:00Z,2019-05-24T11:05:00Z,2019-05-24T10:50:00Z,0.5166666666045785,Most.p(CP_OFF)
2019-05-24T00:00:00Z,MM0180,ZoneFMTU,2019-05-24T11:47:00Z,2019-05-24T12:05:00Z,2019-05-24T12:02:00Z,0.2999999999301508,Most.p(CP_OFF)
2019-05-24T00:00:00Z,CM0048,ZoneDSHA,2019-05-24T12:53:00Z,2019-05-24T13:35:00Z,2019-05-24T13:08:00Z,0.6999999998370185,Most.p(CP_OFF)
2019-05-24T00:00:00Z,CM0055,ZoneDSHA,2019-05-24T12:53:00Z,2019-05-24T13:35:00Z,2019-05-24T13:08:00Z,0.6999999998370185,Most.p(CP_OFF)
2019-05-24T00:00:00Z,EM0063,ZoneDSHA,2019-05-24T12:53:00Z,2019-05-24T13:35:00Z,2019-05-24T13:08:00Z,0.6999999998370185,Most.p(CP_OFF)
2019-05-24T00:00:00Z,KM0154,ZoneDSHA,2019-05-24T12:53:00Z,2019-05-24T13:35:00Z,2019-05-24T13:08:00Z,0.6999999998370185,Most.p(CP_OFF)
2019-05-24T00:00:00Z,NM0214,ZoneDSHA,2019-05-24T12:53:00Z,2019-05-24T13:35:00Z,2019-05-24T13:08:00Z,0.6999999998370185,Most.p(CP_OFF)
2019-05-24T00:00:00Z,NM0216,ZoneDSHA,2019-05-24T12:53:00Z,2019-05-24T13:35:00Z,2019-05-24T13:08:00Z,0.6999999998370185,Most.p(CP_OFF)
2019-05-24T00:00:00Z,KM0148,ZoneFMTU,2019-05-24T12:05:00Z,2019-05-24T14:48:00Z,2019-05-24T12:20:00Z,2.716666666790843,Most.p(CP_OFF)
2019-05-24T00:00:00Z,NM0217,ZoneBMAR,2019-05-24T10:45:00Z,2019-05-24T16:30:00Z,2019-05-24T11:00:00Z,5.750000000058208,Most.p(CP_OFF)
2019-05-24T00:00:00Z,BM0038,ZoneHASK,2019-05-24T11:40:00Z,2019-05-24T17:03:00Z,2019-05-24T11:55:00Z,5.383333333418705,Most.p(CP_OFF)
2019-05-24T00:00:00Z,NM0209,ZoneDSHA,2019-05-24T16:03:00Z,2019-05-24T17:39:00Z,2019-05-24T16:18:00Z,1.60000000015134,CP_OFF
2019-05-24T00:00:00Z,NM0209,ZoneDSHA,2019-05-24T16:39:00Z,2019-05-24T17:39:00Z,2019-05-24T16:54:00Z,1.0000000001164153,CP_OFF
